title;stars;name;text
Istiqlal Mosque;2;Raihan Sulnan Umar;"Masjidnya bagus banget besar
Untuk yg pertama kali Tadi siang saya sholat Jum'at disini, dari Depok pakai motor
Saya tidak tahu posisi parkiran di dalam sebelah mana
Saya di arahkan oleh parkir liar untuk parkir di depan pintu, dikarenakan infonya parkir di dalam sudah penuh
Alhasil setelah selesai solat Jum'at Helm saya hilang, tukang parkirnya pun hilang juga tidak tanggung jawab
Saran saya untuk panitia resmi masjid Istiqlal sebaiknya ada yg stanby di luar juga, untuk mengarahkan parkiran karena yg parkir diluar banyak

Akhirnya saya pinjam helm sama tukang jualan untuk pulang ke Depok,"
Istiqlal Mosque;4;杉本エンヂニアリング;入場するには建物正面左側の女性用入口がから。そこに行けば係のひとがビジターセンターまで連れて行ってくれます。ビジターセンターで靴を預け、男性のショートパンツ、女性は長袖長ズボンと髪を隠す必要があり、ない人はビジターセンターで無料で貸してくれます。お祈りに時間を除き、30分ごとに係の人が内部を案内説明してくれます。英語での説明です。一通り20分程度です。無料なので非常にありがたいです。
Istiqlal Mosque;5;Budi Prasetyo;🙏
Istiqlal Mosque;5;Raisha Andini;
Istiqlal Mosque;5;Dedi Hendra;Luas ,selama Ramadhan ada pengajian setelah ba'da Sholat Dzuhur
Istiqlal Mosque;5;Bahagia 005;
Istiqlal Mosque;5;Ilham Ka'ab Fadillah;
Istiqlal Mosque;5;Anak Pelangi;MasyaAllah...bgs bgt..pas buka puasa jg berlimpah, nasi kotak, dan ada stand produk gratis jg. Jgn lp yg mw ke sana bw kantong kresek buat nyimpen sendal ya...petugasnya baik ramah.
Istiqlal Mosque;5;Hunter Gabut;Amazing place
Istiqlal Mosque;5;Umay Humairoh;Masjid Istiqlal, masjid kebanggaan umat muslim Indonesia khususnya daerah Jakarta dan sekitarnya. Tarawih hari pertama di tahun 2023 ini dengan antusias yg luar biasa dari jamaah. Masjid Istiqlal menyelenggarakan salat tarawih 20 rakaat dan 3 rakaat witir. Sekarang Masjid Istiqlal sudah dengan wajah baru yang mempesona, dijamin betah dan bikin nagih balik lagi untuk beribadah. Masyaallah Barakallah… ✨
Istiqlal Mosque;5;Annett Wie;
Istiqlal Mosque;1;Nana Gagge;
Istiqlal Mosque;5;Belavita DJ;It's been long time ago since i visited this mosque. Parking area are quite limited. You can leave your sandal/shoes at the sandal storage. Wudhu area for women are clean. Prayer area is also clean. During ramadhan season, there are pop up market which sell drinks, munchies or other meals for fasting-break.
Istiqlal Mosque;5;Tofik Hidayat;
Istiqlal Mosque;5;rizky Simas;Tempat ibadah
Istiqlal Mosque;5;Muhamad Ibnu Sina;Masjid ikonik landmark Jakarta, bahkan Indonesia. Kala itu masuk gerbangnya maju dikit persis sebelum kali / sebelum tempat antrian city bus double deck yg buat keliling jakarta. Parkir sekarang di basement, 2 lantai, bisa bayar emoney. Naik tangga langsung ketemu tempat jajanan. Simpen sendal di tempat penitipan di sebelum jembatan. Tapi kemarin bisa dibawa asal bawa kantong. Kapasitas jamaah mungkin bisa 1 juta orang kalau semua lantai terisi plus pelataran.
Istiqlal Mosque;4;dian ratnasari;Great
Istiqlal Mosque;5;Taufiq Hidayat;
Istiqlal Mosque;4;Ken HU;"The 3rd biggest mosque in the world.
If you're not a Muslim, you have to follow free tour, and it's only until 3-4 pm, plz keep this in mind."
Istiqlal Mosque;3;Eni Puspitasari;Saya kesini pada tanggal 25 Maret. Masjid MashaAllah bagus sekali. Tapi sebaiknya pengunjung berhari2, terlebih jika parkir di bahu jalan, akan ada yang mendatangi untuk meminta uang parkir, yang harus dibayar diawal. Saya tidak tahu kenapa harus dibayar di awal. Menurut saya sangat aneh. Memaksa juga. Dan nominalnya juga wow sekali untuk parkir yang tidak ada karcisnya. Tidak tanggung tanggung 20.000. Ketika saya video dan ajak ke kantor polisi lalu pergi. Semoga tidak terjadi lagi kedepan walaupun saya menyangsikan.
Istiqlal Mosque;5;فيصل سعود;"17 سنة تم بنائه
يتسع 120 الف مصلي
من الداخل مفروش بالسجاد الاحمر"
Istiqlal Mosque;5;Fazrin CS;Megah luas
Istiqlal Mosque;5;Rahadian Fitra;Pertama kalinya kesini dan merasa takjub dengan keindahan masjid ini. MasyaAllah sekali struktur bagunan dan designnya sangat bagus. Semoga bisa sering-sering kesini apalagi sekarang masuk di bulan Ramadhan. Semoga untuk parkiran motornya ditambah kapasitasnya agar tidak parkir di trotoar yang bikin macet jalanan
Istiqlal Mosque;5;Dapa;
Istiqlal Mosque;5;Khanh Trinh;As a tourist, I enjoyed the quick tour they offered here. I didn’t expect to get inside the mosque cuz I wore sleeveless dress that day. However they offered me a robe to cover and walked through main places for tourists. Still feel a bit sorry cuz I didn’t have much cash on hands to tip the “tour guide”, Mr. M. at the end of the tour.
Istiqlal Mosque;1;Ahmad Irfan Rasyid;Berbuka puasa disni mengecewakan tidak dapat nasi box!
Istiqlal Mosque;5;faoziyah ifah;
Istiqlal Mosque;5;Bety Suryani Putri;
Istiqlal Mosque;5;محمد المنصري;
Istiqlal Mosque;3;Ilham Nurdin;WC yg bagian luar mngkin perlu perhatian lagi, klo bs ada petugas kebersihannya biar harum
Istiqlal Mosque;5;BANG BONO;"Assalamualaikum
Mohon info untuk manageman masjid istiqlal. Dalam halal ini saya adalah penggiat photography dan sering melakukan pemotretan, berkaitan dengan hal ini, pada waktu saya ingin photo di lingkungan masjid istiqlal saya di larang oleh petugas penjaga yg ada pintu masuk masjid ( bukan petugas di pintu depan pelataran masjid) yang katanya kalau mau foto foto harus izin dulu ke manageman.
Padahal di pelataran banyak sekali orng melakukan pemotretan
Dan katanya petugas itu "" ini masjid nasional tdk sembarang di photo""
Dalam hal ini Mohon penjelasannya area mana saja yg bisa di lakukan photo dan erea mana saja yg tdk bisa di lakukan photo dan jika harus izin, prosedur nya seperti apa.? Terima kasih"
Istiqlal Mosque;5;SAEROJI SAE;Penitipan sandal sepatunya MasyaAllah luar biasa jauh. Orang yg akan masuk masjid harus nitip sandal sepatu nya di area deket gerbang masuk masjid dan jalur area bersih suci utk orang ke arah masjid tdk ada jadi agak repot. Perubahan lahan parkir sudah bagus.
Istiqlal Mosque;5;Danang Rizky Mahendra;Masjid Istiqlal merupakan salah satu tempat ibadah yang sangat indah dan megah di Indonesia. Arsitektur masjid yang megah dan modern, dengan kubah yang besar dan menakjubkan, membuat pengunjung terkesima dan terkesan dengan keindahan bangunan ini. Selain itu, suasana yang tenang dan khusyuk di dalam masjid sangat menginspirasi dan memberikan kedamaian bagi para pengunjungnya. Pelayanan yang ramah dan profesional dari petugas masjid juga memberikan pengalaman yang tak terlupakan. Dengan lokasi yang strategis di pusat kota Jakarta, Masjid Istiqlal menjadi tempat yang sangat direkomendasikan untuk dikunjungi bagi siapa saja yang ingin merasakan keindahan dan kedamaian masjid yang luar biasa ini.
Istiqlal Mosque;4;Zoharon;Nice mosque
Istiqlal Mosque;5;syahla Auliar;MasyaAllah, tempatnya adem. Cuman bau kali, lagi di benerin. Parkir luas
Istiqlal Mosque;5;Griya Celina Official;Masjid Istiqlal Luar biasa indah nyaaa
Istiqlal Mosque;5;ros diana;
Istiqlal Mosque;5;ZAK;"Istiqlal Mosque in Jakarta, Indonesia is the largest mosque in Southeast Asia and the sixth largest mosque in the world in terms of worshipper capacity. Built to commemorate Indonesian independence, this national mosque of Indonesia was named ""Istiqlal"", an Arabic word for ""independence""."
Istiqlal Mosque;3;Dike Marta;Masjid nya bagus, hanya mau masuk masjidnya susah . Diarahkan parkir didepan dan harus bayar 20.000 masuk ke pekarangan masjid juga susah. Penuh pedagang kaki 5 sehingga bingung pintu nya yg mana dan sempit. Pihak Masjid ditanya angkat tangan . Jadi siapa yg bertanggung jawab ? Sayang
Istiqlal Mosque;5;rifai kusuma;Masjid terbesar se asia tenggara, nyaman sejuk fasilitasnya cukup baik dan mumpuni, dekat dengan stasiun dan halte juanda, overall bagus pokonya mah!
Istiqlal Mosque;3;Rani Ran;
Istiqlal Mosque;5;tatsu7584;"東南アジア最大のモスク、とにかく大きく美しい。
ムスリムで無い観光客は観光ガイドがあるので利用すると良いです。"
Istiqlal Mosque;5;rangga ibrahim;Masy Allah senang sekali bisa beribadah dimasjid ini
Istiqlal Mosque;4;Rajesh Das;Verry beautiful place
Istiqlal Mosque;5;Marlina Gufron;A best place for healing
Istiqlal Mosque;5;Hendra Gunawan;Sarana Masjid sudah bagus, hanya pengunjung yang masih banyak kurang kesadarannya untuk membuang sampah pada tempatnya
Istiqlal Mosque;5;Namina Corps;
Istiqlal Mosque;5;arif santoso;Bagus sekali, megah.
Istiqlal Mosque;5;Ahmad Kibar;Salah satu masjid terbesar di Asia Tenggara.. masjidnya tidak pernah sepi selalu ramai dikunjungi.. ada kajian Ba'da zhuhur.. disekitar masjid ada food court dan belanja oleh2.. dekat juga dekat Monas jadi bisa jalan kaki..
Istiqlal Mosque;4;Bintoro Hoepoedio;nice building
Istiqlal Mosque;5;TAREQ ALHENDI;مسجد الاستقلال، في جاكارتا، أندونيسيا المسجد الأكبر في جنوب شرق آسيا. ويعتبر المسجد الذي يقع في ساحة مارديكا في العاصمة الإندونيسية أحد أكبر المساجد في جنوب شرق آسيا بطرازه المعماري، حيث يتميز بتعدد طوابقه الضخمة وساحاته الخارجية الواسعة
Istiqlal Mosque;5;hidayatullah muhammad;Alur sirkulasinya ramah pengunjung begitu jg dengan sirkulasi udaranya.. bikin adem
Istiqlal Mosque;5;Isnai Ilham Aufadhuha;Terakhir kesini kalau ga salah waktu zaman kuliah, sekitar tahun 2017, kesini lagi tahun 2023, sudah jauh berbeda setelah direnov, jadi makin baguss dan nyaman untuk beribadah.
Istiqlal Mosque;5;Deti Triana;
Istiqlal Mosque;5;Shodiq MR313;MasyaAlloh...
Istiqlal Mosque;5;Honey Ali;
Istiqlal Mosque;5;Olmeza Kurniawan;
Istiqlal Mosque;5;113 Irpan Meisyandi;Tempatnya cukup bersih, luas udah pasti. Cuma kesini pas weekend jadi rame banget
Istiqlal Mosque;5;Radi Margera;Legend
Istiqlal Mosque;5;kaum Rebahan;
Istiqlal Mosque;5;Didik Hariyanto;
Istiqlal Mosque;5;Budi Kurniawan;Allahu akbar 🤲🏿😇
Istiqlal Mosque;5;C S;
Istiqlal Mosque;5;Mm sam coff;Subhanallah
Istiqlal Mosque;5;Wilson Ferreira da Silva;O local é muito bonito e limpo. Há duas entradas: para aqueles q vão rezar e para aqueles que irão visitar. Para entrar na Mesquita tem que retirar o calçado, mas tem local p guardar na entrada e é grátis. A visitação é guiada e um muçulmano que explica, em inglês, sobre a mesquita e a religião muçulmana. É tudo grátis, mas convém dar uma gorjeta para o guia (que é muito simpático, tira varias fotos p vc e responde a todas as perfuntas). Vale muito ir conhecer uma das maiores mesquitas do mundo. Recomendo fortemente. Obs: tem que ir de calça, convém as mulheres cobrir a cabeça com um véu e fecha as 16h, mas a partir das 15:30 não autorizam entrar pq não dá tempo de fazer o tour e pode atrapalhar as orações das 16h.
Istiqlal Mosque;5;Christian Jonathan;it's nice.
Istiqlal Mosque;5;zuhriyani ishak;Makin bagus, dan bersih
Istiqlal Mosque;5;Chakim Abadan;"Jamaah please buang sampah di tempatnya ya
Sudah bagus jadi kotor"
Istiqlal Mosque;5;Ryu;"世界最大級のモスク。
一見の価値ありです。"
Istiqlal Mosque;5;Ramadhan Yusup;
Istiqlal Mosque;5;asep sujana;the best mosque in indonesia
Istiqlal Mosque;1;Voldemort;Satpam nya sangat tidak ramah sekali dg para jamaah. Saya heran dg Masjid sebesar Istiqlal kok bisa sih ambil satpam yg tidak beretika? Bodoh sekali jika menilai seseorang hanya dari bajunya padahal apapun baju jamaah itu tetap tamu Allah. Mana tau para jamaah yg dikasari itu ternyata sedekahnya paling besar? Tinggal tunggu waktu untuk viral jika satpamnya mulut dan sikapnya tidak diperbaiki.
Istiqlal Mosque;5;Dito Ramadhan;Kalo ke jakarta wajib kesini 😄🙏🏻
Istiqlal Mosque;5;INDONESIA MAJU;
Istiqlal Mosque;5;Rayhan;
Istiqlal Mosque;5;Syifa Nurfajriah;Masya Allah
Istiqlal Mosque;5;moehamad yogi;Love place
Istiqlal Mosque;5;Muhammad Ajran Saputra;Tempat parkir motor agak jauh dari pintu masuk, bersih, ramai yang jual makanan didepan pintu gerbang sehingga terlihat sempit, banyak stand jualan aksesoris dan oleh oleh khas jakarta, untuk kamar mandi dan wc bersih wangi, penjaganya ramah.
Istiqlal Mosque;5;Hamizan Kamil;Pintu masuk banyak yang berjualan ,menghababat pejalan kaki
Istiqlal Mosque;5;Dyah Ayu Rachma;MasyaAllah Tabarakallah, mesjid terbesar se asia Tenggara, tempat dan pelayanan nya semakin bagus dan tertata.👍👍
Istiqlal Mosque;5;Ngabdul Charis Channel;Alhamdulillah, berkah
Istiqlal Mosque;5;attika sumardi;
Istiqlal Mosque;5;Dedi Putra;
Istiqlal Mosque;4;Ahmad35 He;
Istiqlal Mosque;5;MUJIANTO;"Masjid yang menjadi Icon Bangsa Indonesia khususnya Ummay Islam di Indonesia, luas bersih dan modern sekaligus nyaman untuk beribadah dengan lokasi yang bertingkat
LL"
Istiqlal Mosque;5;Mrs Okta;wonderful indonesia..wonderful jakarta .. wonderful istiqlal
Istiqlal Mosque;1;Aa Alka;Rumah Allah tapi satpamnya tidak punya rasa empati. Selesai ikuti dzikir jam 10 malam,  Dalam kondisi hujan pun diusir karena udah jam 10 malam.  Padahal kita sudah di pelataran mesjid berteduh.  Apakah dalam kondisi seperti hujan harus mengikuti SOP akhirnya keluar dalam kondisi hujan2an.  Mesjid negara tapi tidak melindungi rakyatnya.
Istiqlal Mosque;4;kennnngo @;非イスラム教徒はAM10:00〜PM5:00までしか入場出来ません。
Istiqlal Mosque;5;desi valentina;alhamdulillah masih diberi kesempatan untuk bersinggah sebentar ke masjid istiqlal. untuk masuknya dipisah antara cowok dan cewek. oiya sepatu sebaiknya diplastik dan dimasukkan ke dalam tas. masjid ini begitu luas dan megah. ada marbot yang selalu membersihkan masjid ini
Istiqlal Mosque;5;Arif Fai Hadiantoro;Huge and good place for praying. The mosque has been improving since my last visit few years ago. There's no more people who force us to buy their plastic bag.
Istiqlal Mosque;1;Afit Afit;"Tolong 🙏. Yang mengambil helm saya di parkiran basement Istiqlal, ditunggu itikad baiknya, masak iya pulang acara tablig Akbar isra mi'raj bersama majelis rasulullah  tanggal 18 februari Sabtu kemaren ngambil barang jama'ah yang lain.
Soalnya dari petugas parkir nya gak ada tanggung jawab nya, tolong dengan sangat ditunggu itikad baiknya terimakasih 🙏🙏. Helm NHK type R6 ada stiker Motul sama huruf A dibagian visor nya. 082281590276"
Istiqlal Mosque;3;Piotr Albański;Największy meczet w Azji Południowo wschodniej i trzeci po Mekce i Medynie największy na świecie. Zbudowany z okazji wywalczenia przez Indonezję niepodległości od Holendrów w 1945 r. Wewnątrz znajdują się ogromne otwarte przestrzenie co sprawia wrażenie, że cały kolosalny budynek wewnątrz jest pusty. Co ciekawe, zaprojektował go nie muzułmanin a chrześcijanin-protestant, wygrywając uprzednio otwarty konkurs. Jest to kolejny dowód na to, że indonezyjska wersja islamu nie jest tak drastyczna jak arabska. Meczet otwarty jest dla turystów bezpłatnie w każdy dzień tygodnia oprócz piątku. Dosłownie po drugiej stronie ulicy znajduje się największa w Azji katedra katolicka.
Istiqlal Mosque;5;M Raja Amsyar;Bagus dah pokoknya,megah dan besar
Istiqlal Mosque;5;Fariza Musfa Safina;Masyaallah alhamdulillah
Istiqlal Mosque;5;Rachmad Bagus;Alhamdulillah, I am very grateful to be able to worship at the Istiqlal Mosque. This mosque is really very nice and magnificent. and become one of the pride of Indonesia
Istiqlal Mosque;5;Ananda Sevma;Saat subuh, tidak banyak gerbang Masjid Istiqlal yang dibuka.
Istiqlal Mosque;5;Candra Gunawan;Love it place
Istiqlal Mosque;5;aisha dyaz Al bantany;Sebagai ummat Islam, sebaiknya datang dan shalat disini, agar bisa memakmurkan masjid, merasakan kenikmatan beribadah didalamnya, dan bangga bahwa kita punya masjid besar dan megah seperti ini.
Istiqlal Mosque;5;Ilma Yunita;
Istiqlal Mosque;5;arlen fandora;Insyaallah ada kesempatan solat disini
Istiqlal Mosque;5;Abdul Basir Kazi;
Istiqlal Mosque;5;Rajasekar M;The mosque opposite to the catholic Church of Jakarta stands as a testament to the country's Religious Tolerance.
Istiqlal Mosque;3;Ragil;"Mohon untuk di tindak lanjuti keamanan, kenyamanan dan peraturan untuk di tingkatkan , hari Minggu tgl 12 Febuari 2023 kami rombongan ziaroh dengan 2 bus dari Purwokerto ingin sholat subuh di masjid Istiqlal ada kelompok orang yang memberhentikan kami di depan pintu masuk masjid dan meminta  parkir tidak normal 1 bus 200rb dan per jamaah di kenakan 10rb , dengan berdepat agak lama dengan kelompok tersebut Al hasil  kami sholat subuh di masjid lain , padahal di tahun 2022 tidak seperti itu kami bisa sholat di masjid Istiqlal

Terimakasih"
Istiqlal Mosque;4;Gideon Subagyo;"Ga heran disebut sebagai Masjid terbesar di Asia Tenggara. Luas baget sampe kaki pegel liat setiap sudut masjidya. Karena merupakan tempat ibadah, jadi ada batas suci dimana ga boleh pake sepatu (disediakan tempat penitipan sepatu).

Uniknya, masjid ini di desain oleh seorang Katolik bernama Frederich Silaban. Ruang ibadah utamanya berada di lantai 2. Tersedia lift bagi penyandanh disabilitas. Interiornya sangat megah dan plafonnya sangat indah dengan hiasan lampu minimalis. Didalam ruang ibadah utama, terdiri dari 5 lantai.

Karena ini merupakan tempat ibadah disarankan menggunakan pakaian yang sopan saat berkunjung dan bertata krama. Terbuka untuk umum dan merupakan cagar budaya Indonesia."
Istiqlal Mosque;5;Hardingferrent Errent;
Istiqlal Mosque;5;Nabila Inspirit;
Istiqlal Mosque;5;Mukti Hafiddin;Amazing
Istiqlal Mosque;5;riizal_ 30;Bagus
